19:03:11, 3f82,86255,2000/1/0 4:1:27,18.20,950.92,16.96,28476,532.37,225.00,3935.00,880.00,-0.64,5.60,7.68,-0.04,-0.03,-0.01,-34.08,15.40,-35.50,7.94,-0.34,-5.44,8.66,-0.05,0.01,0.02,0.00,0.00,0.00,216.2
19:03:12, 3f82,87204,-,-,-,-,-,-,-,-,-,-0.73,5.64,7.68,-0.06,-0.13,-0.31,-32.80,13.71,-33.92,-,-0.45,-5.40,8.58,-0.05,0.09,-0.28,0.00,0.00,0.00,216.2
19:03:13, 3f82,87361,2000/1/0 4:1:28,18.14,950.91,16.98,55399,532.54,230.00,3937.50,910.00,-0.31,5.97,7.61,-0.03,-0.11,-0.01,-32.56,11.25,-33.51,7.94,-0.09,-5.82,8.52,-0.02,0.08,0.02,0.00,0.00,0.00,216.2
19:03:14, 3f82,88310,-,-,-,-,-,-,-,-,-,-0.52,5.84,7.69,0.05,-0.08,0.02,-33.03,11.30,-33.85,-,-0.33,-5.54,8.44,0.05,0.06,0.05,0.00,0.00,0.00,216.0
19:03:15, 3f82,88463,2000/1/0 4:1:29,18.21,950.90,16.98,70914,532.54,220.00,3938.75,870.00,-0.38,5.66,7.88,0.00,-0.04,0.04,-32.93,12.29,-33.00,7.94,-0.27,-5.43,8.71,0.00,0.01,0.08,0.00,0.00,0.00,216.4
19:03:16, 3f82,89408,-,-,-,-,-,-,-,-,-,-0.41,5.66,7.66,0.05,-0.04,-0.09,-33.18,12.63,-33.05,-,-0.27,-5.40,8.64,0.06,0.01,-0.06,0.00,0.00,0.00,216.4
19:03:17, 3f82,89563,2000/1/0 4:1:30,18.29,950.91,16.95,80175,532.54,211.25,3942.50,830.00,-0.60,5.39,7.69,0.00,-0.02,-0.05,-33.79,13.23,-33.43,7.94,-0.48,-5.06,8.59,0.01,-0.01,-0.02,0.00,0.00,0.00,216.0
19:03:18, 3f82,90513,-,-,-,-,-,-,-,-,-,-0.55,5.84,7.91,-0.06,-0.02,-0.08,-33.37,12.89,-33.31,-,-0.37,-5.60,8.79,-0.06,-0.01,-0.05,0.00,0.00,0.00,216.3
19:03:19, 3f82,90671,2000/1/0 4:1:32,18.37,950.90,16.91,86956,532.45,210.00,3941.25,860.00,-0.62,5.64,7.67,-0.00,-0.02,-0.05,-33.66,12.73,-33.75,8.41,-0.39,-5.46,8.60,-0.00,-0.00,-0.01,0.00,0.00,0.00,216.1
19:03:20, 3f82,91622,-,-,-,-,-,-,-,-,-,-0.67,5.36,7.60,-0.02,-0.05,-0.09,-32.81,12.54,-33.44,-,-0.49,-5.20,8.41,-0.02,0.02,-0.06,0.00,0.00,0.00,216.4
19:03:21, 3f82,91779,2000/1/0 4:1:33,18.43,950.90,16.86,95273,532.54,208.75,3938.75,820.00,-0.29,4.93,8.00,0.48,-0.12,-0.20,-32.55,13.20,-35.19,8.41,-0.16,-4.76,8.98,0.49,0.10,-0.18,0.00,0.00,0.00,216.3
19:03:22, 3f82,92727,-,-,-,-,-,-,-,-,-,-0.22,3.92,8.27,0.40,-0.10,-0.05,-32.96,14.70,-37.93,-,-0.08,-3.67,9.22,0.41,0.08,-0.03,0.00,0.00,0.00,216.4
19:03:23, 3f82,92882,2000/1/0 4:1:34,18.48,950.91,16.81,99494,532.45,212.50,3940.00,830.00,-1.00,2.73,9.25,0.02,-0.14,-0.24,-30.46,14.91,-38.63,7.94,-0.91,-2.33,9.84,0.04,0.10,-0.22,0.00,0.00,0.00,216.4
19:03:24, 3f82,93830,-,-,-,-,-,-,-,-,-,-1.08,2.51,9.40,-0.11,0.04,-0.32,-28.94,13.50,-38.32,-,-0.89,-2.21,10.09,-0.10,-0.08,-0.29,0.00,0.00,0.00,215.8
19:03:25, 3f82,93989,2000/1/0 4:1:35,18.52,950.91,16.79,103917,532.37,215.00,3938.75,840.00,-1.06,2.38,9.25,0.08,-0.05,-0.27,-29.32,14.16,-38.56,7.94,-0.87,-2.11,9.84,0.08,0.01,-0.24,0.00,0.00,0.00,216.0
19:03:26, 3f82,94938,-,-,-,-,-,-,-,-,-,-1.05,2.42,9.22,-0.09,0.06,0.08,-28.50,13.31,-37.88,-,-0.92,-2.12,9.89,-0.08,-0.09,0.13,0.00,0.00,0.00,216.0
19:03:27, 3f82,95093,2000/1/0 4:1:36,18.56,950.92,16.75,107857,532.37,211.25,3941.25,830.00,-0.62,2.05,9.17,-0.12,-0.13,-0.10,-26.82,12.13,-38.12,7.94,-0.46,-1.79,9.91,-0.12,0.10,-0.08,0.00,0.00,0.00,216.4
19:03:28, 3f82,96044,-,-,-,-,-,-,-,-,-,-0.63,2.33,9.30,-0.03,-0.24,-0.55,-26.72,11.77,-36.83,-,-0.55,-1.99,10.19,-0.03,0.18,-0.54,0.00,0.00,0.00,216.0
19:03:29, 3f82,96202,2000/1/0 4:1:37,18.58,950.92,16.68,111522,532.45,203.75,3941.25,810.00,-1.19,2.68,9.07,-0.01,0.08,0.60,-29.89,12.66,-35.53,7.94,-1.01,-2.05,9.77,-0.01,-0.08,0.63,0.00,0.00,0.00,216.3
19:03:30, 3f82,97151,-,-,-,-,-,-,-,-,-,-1.56,2.74,9.43,-0.02,0.06,-0.36,-29.66,13.12,-36.17,-,-1.38,-2.47,10.09,-0.02,-0.11,-0.33,0.00,0.00,0.00,216.0
19:03:31, 3f82,97309,2000/1/0 4:1:38,18.60,950.91,16.62,115133,532.45,335.00,3796.25,1270.00,-3.85,3.21,8.63,0.04,-0.56,0.58,-40.62,24.29,-32.97,9.35,-3.49,-3.12,9.25,0.05,0.55,0.59,0.00,0.00,0.00,216.4
19:03:32, 3f82,98257,-,-,-,-,-,-,-,-,-,-3.24,2.13,8.26,-0.09,-0.06,0.28,-44.29,28.16,-30.24,-,-3.19,-1.72,9.01,-0.09,0.05,0.32,0.00,0.00,0.00,216.2
19:03:33, 3f82,98412,2000/1/0 4:1:39,18.62,950.91,16.57,118986,532.54,195.00,3943.75,770.00,-3.43,3.15,7.81,-0.29,0.13,0.22,-45.60,34.93,-32.07,7.94,-3.39,-2.87,8.71,-0.31,-0.14,0.26,0.00,0.00,0.00,216.4
19:03:34, 3f82,99362,-,-,-,-,-,-,-,-,-,-3.74,3.20,8.51,0.02,-0.08,-0.33,-45.62,35.52,-32.05,-,-3.85,-2.29,9.11,0.01,0.04,-0.33,0.00,0.00,0.00,216.4
19:03:35, 3f82,99517,2000/1/0 4:1:40,18.64,950.90,16.50,122488,532.54,223.75,3935.00,880.00,-2.61,3.75,8.41,0.06,0.06,-0.47,-38.32,18.63,-31.48,8.41,-2.51,-3.58,9.20,0.08,-0.12,-0.43,0.00,0.00,0.00,216.4
19:03:36, 3f82,100466,-,-,-,-,-,-,-,-,-,-2.12,3.96,8.55,-0.01,-0.06,0.04,-37.61,17.96,-31.00,-,-2.01,-3.71,9.27,-0.00,0.03,0.07,0.00,0.00,0.00,216.4
19:03:37, 3f82,100622,2000/1/0 4:1:41,18.66,950.90,16.45,118491,532.54,208.75,3940.00,820.00,-1.22,4.72,8.08,0.07,0.00,0.05,-29.39,8.18,-27.59,7.94,-1.08,-4.70,8.89,0.08,-0.02,0.09,0.00,0.00,0.00,216.4
19:03:38, 3f82,101569,-,-,-,-,-,-,-,-,-,-1.14,4.99,8.19,0.13,0.01,0.04,-30.59,8.90,-28.87,-,-0.95,-4.59,9.19,0.14,-0.03,0.08,0.00,0.00,0.00,216.0
19:03:39, 3f82,101721,2000/1/0 4:1:43,18.67,950.89,16.39,117836,532.54,215.00,3937.50,840.00,-0.78,4.45,8.15,0.07,-0.02,0.22,-33.08,10.35,-28.49,8.41,-0.97,-4.12,9.06,0.07,-0.01,0.27,0.00,0.00,0.00,216.3
19:03:40, 3f82,102671,-,-,-,-,-,-,-,-,-,-2.31,4.92,8.57,-0.03,0.23,0.54,-35.17,14.47,-29.20,-,-2.09,-4.44,9.36,-0.02,-0.23,0.59,0.00,0.00,0.00,216.3
19:03:41, 3f82,102827,2000/1/0 4:1:44,18.68,950.90,16.38,122929,532.54,211.25,3938.75,830.00,0.11,4.92,8.59,0.39,-0.71,-0.67,-27.24,8.02,-33.46,8.41,0.48,-4.38,9.50,0.41,0.66,-0.70,0.00,0.00,0.00,216.4
19:03:42, 3f82,103774,-,-,-,-,-,-,-,-,-,-0.67,3.39,9.27,0.41,-0.44,-0.76,-26.09,7.37,-32.74,-,-0.45,-3.08,9.89,0.42,0.37,-0.78,0.00,0.00,0.00,216.2
19:03:43, 3f82,103929,2000/1/0 4:1:45,18.68,950.89,16.41,128675,532.63,213.75,3938.75,840.00,-0.97,2.76,9.02,-0.25,0.23,0.38,-25.61,10.44,-36.33,8.41,-0.80,-2.54,10.11,-0.26,-0.23,0.44,0.00,0.00,0.00,216.4
19:03:44, 3f82,104880,-,-,-,-,-,-,-,-,-,-0.64,2.61,8.84,-0.15,0.05,0.16,-26.72,10.46,-35.08,-,-0.53,-2.21,9.73,-0.15,-0.06,0.20,0.00,0.00,0.00,216.3
19:03:45, 3f82,105036,2000/1/0 4:1:46,18.69,950.89,16.41,131551,532.54,950.00,3786.25,3600.00,-1.14,2.56,9.26,-0.08,0.15,0.33,-26.12,9.57,-35.15,7.94,-0.89,-2.29,10.01,-0.08,-0.17,0.37,0.00,0.00,0.00,216.4
19:03:46, 3f82,105987,-,-,-,-,-,-,-,-,-,-0.95,2.60,8.80,0.03,-0.03,0.10,-27.04,9.97,-35.98,-,-0.81,-2.24,9.69,0.03,0.01,0.13,0.00,0.00,0.00,216.2
19:03:47, 3f82,106140,2000/1/0 4:1:47,18.70,950.89,16.40,135629,532.63,211.25,3940.00,830.00,-1.29,2.86,8.99,0.01,-0.00,0.08,-29.74,12.89,-37.11,8.41,-1.18,-2.49,9.74,0.02,-0.02,0.11,0.00,0.00,0.00,216.4
19:03:48, 3f82,107089,-,-,-,-,-,-,-,-,-,-1.23,2.63,9.17,0.05,0.03,-0.13,-29.70,12.85,-36.60,-,-1.14,-2.44,9.86,0.05,-0.06,-0.09,0.00,0.00,0.00,216.2
19:03:49, 3f82,107245,2000/1/0 4:1:48,18.71,950.88,16.38,138715,532.72,212.50,3938.75,830.00,-1.18,2.71,8.89,0.02,-0.09,-0.11,-29.44,12.12,-35.94,7.94,-1.03,-2.41,9.64,0.03,0.06,-0.08,0.00,0.00,0.00,216.3
19:03:50, 3f82,108195,-,-,-,-,-,-,-,-,-,-1.17,2.60,9.04,-0.02,-0.10,-0.11,-29.87,12.20,-34.74,-,-1.09,-2.32,9.84,-0.03,0.07,-0.08,0.00,0.00,0.00,216.2
19:03:51, 3f82,108353,2000/1/0 4:1:49,18.72,950.88,16.34,141007,532.63,216.25,3940.00,860.00,-1.30,2.81,9.07,0.00,0.03,-0.10,-30.52,14.12,-36.28,8.41,-1.22,-2.57,9.74,0.01,-0.07,-0.06,0.00,0.00,0.00,216.4
19:03:52, 3f82,109304,-,-,-,-,-,-,-,-,-,-1.34,2.96,9.12,-0.00,-0.00,-0.05,-30.02,13.53,-36.63,-,-1.22,-2.62,9.80,0.01,-0.03,-0.02,0.00,0.00,0.00,216.2
19:03:53, 3f82,109462,2000/1/0 4:1:50,18.73,950.89,16.29,142897,532.72,208.75,3938.75,820.00,-1.41,2.43,8.97,0.06,-0.01,-0.16,-29.90,11.05,-34.87,7.94,-1.33,-2.48,9.62,0.06,-0.03,-0.12,0.00,0.00,0.00,216.5
19:03:54, 3f82,110413,-,-,-,-,-,-,-,-,-,-1.16,3.32,9.15,-0.05,-0.34,-0.31,-30.43,10.93,-34.55,-,-1.05,-2.93,9.76,-0.04,0.30,-0.30,0.00,0.00,0.00,216.0
19:03:55, 3f82,110571,2000/1/0 4:1:51,18.74,950.89,16.25,144103,532.54,198.75,3942.50,780.00,-1.41,2.79,8.89,0.06,-0.09,0.04,-23.81,7.21,-34.70,8.41,-1.23,-2.66,9.64,0.06,0.08,0.07,0.00,0.00,0.00,216.4
19:03:56, 3f82,111518,-,-,-,-,-,-,-,-,-,-1.31,3.11,9.13,0.01,0.16,0.24,-25.07,9.49,-35.47,-,-1.06,-2.36,9.92,0.03,-0.18,0.28,0.00,0.00,0.00,216.3
19:03:57, 3f82,111671,2000/1/0 4:1:53,18.75,950.90,16.19,146578,532.63,201.25,3942.50,790.00,-0.94,2.76,9.14,0.03,-0.04,0.21,-25.62,10.22,-36.25,8.41,-0.92,-2.53,9.92,0.03,0.03,0.25,0.00,0.00,0.00,216.2
19:03:58, 3f82,112619,-,-,-,-,-,-,-,-,-,-0.93,2.76,9.11,0.04,-0.04,0.09,-26.69,11.20,-36.42,-,-0.79,-2.39,9.82,0.04,0.02,0.12,0.00,0.00,0.00,216.2
19:03:59, 3f82,112773,2000/1/0 4:1:54,18.76,950.88,16.14,147720,532.63,200.00,3941.25,790.00,-0.97,2.72,9.18,0.03,-0.10,-0.07,-24.10,8.24,-35.60,8.41,-0.83,-2.41,9.85,0.03,0.07,-0.04,0.00,0.00,0.00,216.4
19:04:00, 3f82,113722,-,-,-,-,-,-,-,-,-,-0.94,2.68,9.08,0.08,-0.09,-0.13,-24.01,8.37,-36.96,-,-0.84,-2.36,9.84,0.08,0.06,-0.11,0.00,0.00,0.00,216.2
19:04:01, 3f82,113877,2000/1/0 4:1:55,18.77,950.89,16.10,149926,532.63,197.50,3941.25,780.00,-1.36,2.07,9.68,-0.03,-0.06,-0.36,-16.22,6.33,-36.83,8.41,-1.17,-1.80,10.36,-0.03,0.02,-0.33,0.00,0.00,0.00,216.5
19:04:02, 3f82,114829,-,-,-,-,-,-,-,-,-,-0.68,1.93,8.59,-0.10,0.02,0.13,-15.86,5.47,-36.54,-,-0.62,-1.70,9.42,-0.11,-0.04,0.18,0.00,0.00,0.00,216.3
19:04:03, 3f82,114984,2000/1/0 4:1:56,18.78,950.90,16.03,151658,532.54,196.25,3942.50,770.00,-0.66,1.76,9.56,0.03,0.12,0.15,-13.99,7.60,-38.94,8.41,-0.55,-1.35,10.04,0.03,-0.13,0.20,0.00,0.00,0.00,216.2
19:04:04, 3f82,115932,-,-,-,-,-,-,-,-,-,-0.92,1.82,9.43,-0.15,0.01,0.04,-15.19,7.97,-37.97,-,-0.76,-1.36,10.13,-0.16,-0.04,0.08,0.00,0.00,0.00,216.4
19:04:05, 3f82,116088,2000/1/0 4:1:57,18.79,950.90,15.99,152335,532.54,196.25,3940.00,770.00,-1.07,1.97,10.05,0.00,-0.23,-0.30,-19.34,10.13,-38.23,8.41,-0.97,-1.69,10.78,0.01,0.19,-0.28,0.00,0.00,0.00,216.5
19:04:06, 3f82,117041,-,-,-,-,-,-,-,-,-,-1.01,1.64,9.11,0.01,-0.12,-0.28,-18.52,9.37,-36.95,-,-0.99,-1.38,9.72,0.01,0.08,-0.25,0.00,0.00,0.00,216.2
19:04:07, 3f82,117196,2000/1/0 4:1:58,18.80,950.90,15.96,153431,532.45,605.00,3786.25,2290.00,-1.13,1.65,9.18,0.04,-0.13,-0.55,-16.79,9.19,-37.37,8.41,-1.07,-1.43,9.85,0.04,0.07,-0.53,0.00,0.00,0.00,216.4
19:04:08, 3f82,118146,-,-,-,-,-,-,-,-,-,-1.34,1.64,9.44,-0.03,-0.07,-0.38,-13.26,8.74,-35.97,-,-1.15,-1.48,10.08,-0.02,0.03,-0.35,0.00,0.00,0.00,216.2
19:04:09, 3f82,118304,2000/1/0 4:1:59,18.81,950.91,15.91,153155,532.45,211.25,3941.25,830.00,-1.12,1.52,9.30,0.08,-0.13,-0.04,-8.93,8.48,-38.92,8.41,-1.03,-1.19,9.89,0.08,0.10,-0.02,0.00,0.00,0.00,216.6
19:04:10, 3f82,119252,-,-,-,-,-,-,-,-,-,-1.18,1.62,9.02,-0.12,-0.11,0.27,-11.01,7.51,-39.30,-,-1.04,-1.35,9.67,-0.12,0.10,0.29,0.00,0.00,0.00,216.2
19:04:11, 3f82,119407,2000/1/0 4:2:0,18.82,950.91,15.89,153984,532.37,205.00,3938.75,810.00,-1.23,1.31,9.48,0.00,-0.05,-0.00,-10.93,8.27,-39.52,8.41,-1.11,-1.12,10.08,0.00,0.03,0.04,0.00,0.00,0.00,216.1
19:04:12, 3f82,120355,-,-,-,-,-,-,-,-,-,-1.17,1.49,9.66,-0.03,-0.06,0.11,-11.94,7.99,-38.51,-,-1.02,-1.23,10.34,-0.03,0.05,0.14,0.00,0.00,0.00,216.5
19:04:13, 3f82,120511,2000/1/0 4:2:1,18.83,950.91,15.87,154263,532.37,212.50,3937.50,830.00,-1.35,1.64,9.53,0.05,-0.02,-0.10,-12.48,8.29,-38.31,8.41,-1.18,-1.39,10.15,0.06,-0.01,-0.07,0.00,0.00,0.00,216.1
19:04:14, 3f82,121461,-,-,-,-,-,-,-,-,-,-1.11,1.37,9.41,0.04,-0.13,0.08,-13.20,9.22,-38.13,-,-0.98,-1.12,10.13,0.04,0.11,0.11,0.00,0.00,0.00,216.4
19:04:15, 3f82,121615,2000/1/0 4:2:2,18.84,950.92,15.85,154963,532.37,223.75,3938.75,880.00,-1.36,1.42,9.59,0.01,-0.03,-0.08,-13.97,9.97,-38.61,8.41,-1.16,-1.10,10.21,0.01,0.00,-0.05,0.00,0.00,0.00,216.0
19:04:16, 3f82,122564,-,-,-,-,-,-,-,-,-,-1.23,1.51,9.38,0.05,-0.00,0.04,-14.00,9.85,-38.13,-,-1.02,-1.15,9.93,0.06,-0.02,0.08,0.00,0.00,0.00,216.5
19:04:17, 3f82,122718,2000/1/0 4:2:4,18.84,950.92,15.83,156958,532.37,221.25,3938.75,870.00,-1.12,1.00,9.76,0.05,-0.01,0.00,-13.43,10.29,-38.00,8.41,-0.98,-0.57,10.47,0.04,-0.01,0.04,0.00,0.00,0.00,216.1
19:04:18, 3f82,123667,-,-,-,-,-,-,-,-,-,-1.20,1.39,9.46,0.04,-0.11,-0.17,-13.86,10.36,-38.69,-,-1.11,-1.02,10.07,0.04,0.08,-0.15,0.00,0.00,0.00,216.3
19:04:19, 3f82,123824,2000/1/0 4:2:5,18.85,950.92,15.82,158563,532.37,221.25,3938.75,870.00,-1.18,1.50,9.25,0.03,-0.14,-0.01,-13.21,10.20,-38.50,8.41,-1.05,-1.13,9.81,0.03,0.11,0.02,0.00,0.00,0.00,216.4
19:04:20, 3f82,124772,-,-,-,-,-,-,-,-,-,-1.26,1.27,9.09,0.01,-0.07,-0.15,-13.40,10.38,-38.56,-,-1.11,-1.02,9.77,0.01,0.03,-0.13,0.00,0.00,0.00,216.2
19:04:22, 3f82,124928,2000/1/0 4:2:6,18.86,950.92,15.79,160200,532.37,213.75,3938.75,840.00,-1.18,1.03,9.36,-0.03,-0.06,0.03,-16.18,11.09,-38.70,8.41,-1.15,-0.67,10.04,-0.03,0.04,0.06,0.00,0.00,0.00,216.6
19:04:23, 3f82,125878,-,-,-,-,-,-,-,-,-,-1.28,1.12,9.38,-0.02,-0.04,-0.11,-15.87,10.90,-37.80,-,-1.17,-0.80,10.04,-0.02,0.00,-0.07,0.00,0.00,0.00,216.0
19:04:24, 3f82,126038,2000/1/0 4:2:7,18.87,950.94,15.78,160652,532.28,212.50,3938.75,830.00,-1.39,1.09,9.67,0.01,-0.02,-0.08,-17.30,11.47,-37.61,8.41,-1.25,-0.80,10.15,0.01,-0.01,-0.05,0.00,0.00,0.00,216.2
19:04:25, 3f82,126989,-,-,-,-,-,-,-,-,-,-1.31,1.10,9.25,0.02,-0.03,0.05,-16.82,11.49,-38.50,-,-1.18,-0.94,9.93,0.03,0.01,0.08,0.00,0.00,0.00,216.3
19:04:26, 3f82,127143,2000/1/0 4:2:8,18.87,950.93,15.76,160652,532.19,221.25,3937.50,870.00,-1.35,1.18,9.42,0.03,-0.07,-0.04,-17.39,11.60,-38.34,8.41,-1.24,-0.96,10.01,0.04,0.05,-0.02,0.00,0.00,0.00,216.6
19:04:27, 3f82,128093,-,-,-,-,-,-,-,-,-,-1.35,1.11,9.47,0.07,-0.03,-0.07,-16.98,12.07,-38.91,-,-1.22,-0.87,10.11,0.08,0.00,-0.04,0.00,0.00,0.00,216.3
19:04:28, 3f82,128250,2000/1/0 4:2:9,18.88,950.94,15.75,161718,532.01,220.00,3938.75,870.00,-1.40,1.17,9.61,0.02,-0.00,0.11,-17.79,11.53,-38.07,8.41,-1.32,-0.91,10.22,0.02,-0.02,0.15,0.00,0.00,0.00,216.2
19:04:29, 3f82,129199,-,-,-,-,-,-,-,-,-,-1.21,1.08,9.46,0.01,-0.03,0.01,-17.68,12.34,-38.26,-,-1.14,-0.87,10.09,0.02,0.00,0.04,0.00,0.00,0.00,216.6
19:04:30, 3f82,129354,2000/1/0 4:2:10,18.89,950.95,15.73,163109,532.10,221.25,3936.25,870.00,-1.13,0.91,9.58,0.00,-0.06,-0.12,-18.42,12.98,-38.88,8.41,-1.12,-0.60,10.22,0.01,0.03,-0.10,0.00,0.00,0.00,216.0
19:04:31, 3f82,130306,-,-,-,-,-,-,-,-,-,-1.23,0.95,9.42,0.03,-0.01,-0.08,-17.14,11.84,-39.51,-,-1.15,-0.73,10.14,0.03,-0.02,-0.05,0.00,0.00,0.00,216.4
19:04:32, 3f82,130464,2000/1/0 4:2:11,18.90,950.94,15.72,162953,532.19,203.75,3943.75,810.00,-1.28,1.23,9.40,0.05,-0.06,0.07,-17.41,11.11,-38.94,8.41,-1.11,-0.91,10.02,0.06,0.04,0.10,0.00,0.00,0.00,216.3
19:04:33, 3f82,131413,-,-,-,-,-,-,-,-,-,-1.38,1.23,9.41,0.01,-0.00,-0.10,-18.12,10.77,-38.29,-,-1.32,-1.01,10.07,0.02,-0.03,-0.06,0.00,0.00,0.00,216.4
19:04:34, 3f82,131571,2000/1/0 4:2:12,18.90,950.94,15.71,164524,532.19,200.00,3942.50,790.00,-1.16,1.19,9.35,0.08,-0.01,-0.04,-16.95,12.00,-39.45,8.41,-1.08,-0.84,9.98,0.08,-0.02,-0.01,0.00,0.00,0.00,216.4
19:04:35, 3f82,132522,-,-,-,-,-,-,-,-,-,-1.24,1.16,9.40,0.01,-0.08,-0.07,-17.07,12.07,-39.51,-,-1.15,-0.88,10.01,0.02,0.06,-0.04,0.00,0.00,0.00,216.4
19:04:36, 3f82,132679,2000/1/0 4:2:14,18.91,950.93,15.70,165481,532.19,195.00,3941.25,770.00,-1.02,0.93,9.27,0.10,0.02,0.13,-16.11,11.49,-38.25,8.41,-1.00,-0.68,9.88,0.10,-0.03,0.17,0.00,0.00,0.00,216.2
19:04:37, 3f82,133627,-,-,-,-,-,-,-,-,-,-1.56,1.04,9.55,0.07,0.03,0.10,-18.05,12.64,-39.40,-,-1.41,-0.63,10.18,0.08,-0.05,0.13,0.00,0.00,0.00,216.7
19:04:38, 3f82,133782,2000/1/0 4:2:15,18.92,950.94,15.69,166612,532.19,198.75,3942.50,780.00,-1.21,1.08,9.48,-0.01,-0.04,-0.21,-11.36,11.06,-41.25,8.41,-1.06,-0.83,10.06,-0.01,-0.01,-0.18,0.00,0.00,0.00,216.4
19:04:39, 3f82,134737,-,-,-,-,-,-,-,-,-,-1.11,0.47,9.53,0.14,0.01,0.18,-11.69,12.12,-41.58,-,-0.96,-0.23,10.13,0.13,-0.02,0.21,0.00,0.00,0.00,216.1
19:04:40, 3f82,134892,2000/1/0 4:2:16,18.92,950.94,15.67,167101,532.19,206.25,3942.50,770.00,-1.29,0.67,9.71,0.13,-0.15,0.18,-14.06,13.15,-41.82,8.41,-1.25,-0.30,10.36,0.12,0.14,0.20,0.00,0.00,0.00,216.5
19:04:41, 3f82,135841,-,-,-,-,-,-,-,-,-,-1.23,0.80,9.53,0.04,0.02,-0.02,-15.57,13.42,-41.87,-,-1.24,-0.44,10.15,0.05,-0.04,0.01,0.00,0.00,0.00,216.4
19:04:42, 3f82,135997,2000/1/0 4:2:17,18.93,950.94,15.67,169424,532.10,202.50,3941.25,790.00,-1.37,1.13,9.31,0.02,-0.06,0.12,-17.03,12.17,-41.39,8.88,-1.21,-0.88,10.02,0.02,0.05,0.17,0.00,0.00,0.00,216.6
19:04:43, 3f82,136946,-,-,-,-,-,-,-,-,-,-1.56,1.18,9.48,-0.02,-0.03,0.42,-18.66,12.31,-40.87,-,-1.34,-1.03,10.06,-0.02,0.03,0.45,0.00,0.00,0.00,216.2
19:04:44, 3f82,137103,2000/1/0 4:2:18,18.94,950.95,15.64,168921,532.10,201.25,3942.50,790.00,-1.20,1.00,9.54,0.06,0.01,-0.12,-17.77,12.99,-42.21,8.41,-1.24,-0.78,10.09,0.07,-0.04,-0.09,0.00,0.00,0.00,216.3
19:04:45, 3f82,138055,-,-,-,-,-,-,-,-,-,-1.63,0.88,9.66,-0.01,-0.16,-0.06,-17.54,13.29,-42.75,-,-1.52,-0.62,10.26,-0.00,0.13,-0.04,0.00,0.00,0.00,216.4
19:04:46, 3f82,138214,2000/1/0 4:2:19,18.95,950.94,15.63,171123,532.19,198.75,3940.00,780.00,-0.94,0.90,9.39,0.07,0.02,-0.06,-18.47,13.56,-41.65,8.41,-0.96,-0.67,9.98,0.07,-0.04,-0.03,0.00,0.00,0.00,216.5
19:04:47, 3f82,139164,-,-,-,-,-,-,-,-,-,-1.21,0.78,9.07,-0.02,-0.04,0.03,-18.68,13.43,-42.40,-,-1.23,-0.51,9.73,-0.01,0.01,0.07,0.00,0.00,0.00,216.2
19:04:48, 3f82,139320,2000/1/0 4:2:20,18.95,950.96,15.62,172681,532.10,205.00,3942.50,810.00,-1.41,0.84,9.54,0.02,-0.02,-0.02,-19.83,13.71,-41.30,8.41,-1.30,-0.52,10.22,0.02,-0.01,0.00,0.00,0.00,0.00,216.4
19:04:49, 3f82,140271,-,-,-,-,-,-,-,-,-,-1.28,0.68,9.32,0.07,-0.05,-0.11,-19.95,14.21,-41.38,-,-1.27,-0.47,9.91,0.08,0.02,-0.08,0.00,0.00,0.00,216.2
19:04:50, 3f82,140427,2000/1/0 4:2:21,18.96,950.96,15.59,174090,532.10,217.50,3938.75,860.00,-1.33,0.84,9.47,-0.01,-0.05,0.05,-20.97,13.87,-40.95,8.41,-1.32,-0.52,10.06,-0.01,0.03,0.08,0.00,0.00,0.00,216.4
19:04:51, 3f82,141379,-,-,-,-,-,-,-,-,-,-1.36,0.84,9.54,0.03,-0.06,-0.11,-20.61,13.99,-41.39,-,-1.24,-0.56,10.15,0.04,0.02,-0.08,0.00,0.00,0.00,216.4
19:04:52, 3f82,141536,2000/1/0 4:2:22,18.97,950.95,15.58,175522,532.10,218.75,3937.50,860.00,-1.48,0.96,9.42,0.01,-0.03,-0.11,-20.11,13.80,-40.89,8.88,-1.36,-0.70,10.07,0.01,0.00,-0.07,0.00,0.00,0.00,216.6
19:04:53, 3f82,142487,-,-,-,-,-,-,-,-,-,-1.43,0.91,9.50,0.02,-0.03,0.03,-20.45,13.78,-40.73,-,-1.20,-0.55,10.09,0.02,0.01,0.07,0.00,0.00,0.00,216.3
19:04:54, 3f82,142642,2000/1/0 4:2:23,18.98,950.95,15.55,175522,532.19,215.00,3935.00,840.00,-1.34,1.00,9.68,0.01,-0.05,-0.05,-20.01,13.18,-41.01,8.41,-1.32,-0.59,10.24,0.01,0.03,-0.02,0.00,0.00,0.00,216.3
19:04:55, 3f82,143593,-,-,-,-,-,-,-,-,-,-1.33,1.06,9.26,0.01,-0.03,-0.07,-18.78,12.74,-40.34,-,-1.29,-0.72,9.89,0.01,0.01,-0.04,0.00,0.00,0.00,216.5
19:04:56, 3f82,143749,2000/1/0 4:2:25,18.98,950.95,15.53,176978,532.19,215.00,3937.50,840.00,-1.40,0.86,9.67,0.01,-0.05,-0.11,-19.44,13.01,-40.95,8.41,-1.43,-0.57,10.17,0.02,0.02,-0.09,0.00,0.00,0.00,216.0
